FCP,product type,traffic,bandwidth,duration,night traffic,infra,price,description
TCI,سرویس,5,512,1,0,ADSL,0,
TCI,سرویس,10,1024,1,0,ADSL,200000,
TCI,سرویس,15,2048,1,0,ADSL,250000,
TCI,سرویس,22,3072,1,0,ADSL,350000,
TCI,سرویس,12,4096,1,0,ADSL,220000,
TCI,سرویس,40,4096,1,0,ADSL,320000,
TCI,سرویس,18,8192,1,0,ADSL,280000,
TCI,سرویس,50,8192,1,0,ADSL,420000,
TCI,سرویس,35,16384,1,0,ADSL,435000,
TCI,سرویس,80,16384,1,0,ADSL,600000,
TCI,سرویس,120,16384,1,0,ADSL,750000,
TCI,سرویس,5,512,3,0,ADSL,0,
TCI,سرویس,10,1024,3,0,ADSL,600000,
TCI,سرویس,15,2048,3,0,ADSL,750000,
TCI,سرویس,22,3072,3,0,ADSL,1050000,
TCI,سرویس,12,4096,3,0,ADSL,660000,
TCI,سرویس,40,4096,3,0,ADSL,960000,
TCI,سرویس,18,8192,3,0,ADSL,840000,
TCI,سرویس,50,8192,3,0,ADSL,1260000,
TCI,سرویس,35,16384,3,0,ADSL,1305000,
TCI,سرویس,80,16384,3,0,ADSL,1800000,
TCI,سرویس,120,16384,3,0,ADSL,2250000,
TCI,سرویس,5,512,6,0,ADSL,0,
TCI,سرویس,10,1024,6,0,ADSL,1200000,
TCI,سرویس,15,2048,6,0,ADSL,1500000,
TCI,سرویس,22,3072,6,0,ADSL,2100000,
TCI,سرویس,12,4096,6,0,ADSL,1320000,
TCI,سرویس,40,4096,6,0,ADSL,1920000,
TCI,سرویس,18,8192,6,0,ADSL,1680000,
TCI,سرویس,50,8192,6,0,ADSL,2520000,
TCI,سرویس,35,16384,6,0,ADSL,2610000,
TCI,سرویس,80,16384,6,0,ADSL,3600000,
TCI,سرویس,120,16384,6,0,ADSL,4500000,
TCI,سرویس,5,512,12,0,ADSL,1500000,
TCI,سرویس,10,1024,12,0,ADSL,2400000,
TCI,سرویس,15,2048,12,0,ADSL,3000000,
TCI,سرویس,22,3072,12,0,ADSL,4200000,
TCI,سرویس,12,4096,12,0,ADSL,2640000,
TCI,سرویس,40,4096,12,0,ADSL,3840000,
TCI,سرویس,18,8192,12,0,ADSL,3360000,
TCI,سرویس,50,8192,12,0,ADSL,5040000,
TCI,سرویس,35,16384,12,0,ADSL,5220000,
TCI,سرویس,80,16384,12,0,ADSL,7200000,
TCI,سرویس,120,16384,12,0,ADSL,9000000,
TCI,گیگ پلاس,185,4096,1,0,ADSL,1520000,
TCI,گیگ پلاس,345,8192,1,0,ADSL,2220000,
TCI,گیگ پلاس,420,16384,1,0,ADSL,2400000,
TCI,گیگ پلاس,185,4096,3,0,ADSL,3700,
TCI,گیگ پلاس,345,8192,3,0,ADSL,6900,
TCI,گیگ پلاس,420,16384,3,0,ADSL,8400,
TCI,گیگ پلاس,185,4096,6,0,ADSL,1520000,
TCI,گیگ پلاس,345,8192,6,0,ADSL,2220000,
TCI,گیگ پلاس,420,16384,6,0,ADSL,2400000,
TCI,گیگ پلاس,185,4096,12,0,ADSL,1520000,
TCI,گیگ پلاس,345,8192,12,0,ADSL,2220000,
TCI,گیگ پلاس,420,16384,12,0,ADSL,2400000,
TCI,ترافیک,3,0,NaN,0,ADSL,60000,
TCI,ترافیک,5,0,NaN,0,ADSL,90000,
TCI,ترافیک,10,0,NaN,0,ADSL,180000,
TCI,ترافیک,20,0,NaN,0,ADSL,350000,
TCI,ترافیک,50,0,NaN,0,ADSL,850000,
TCI,ترافیک,100,0,NaN,0,ADSL,1600000,
TCI,ترافیک,300,0,NaN,0,ADSL,4800000,
TCI,ترافیک,500,0,NaN,0,ADSL,7000000,
TCI,ترافیک,3,0,NaN,0,ADSL,60000,سحرخیز 20 گیگابایت (4صبح تا 12 ظهر)
TCI,ترافیک,5,0,NaN,0,ADSL,90000,سحرخیز 50 گیگابایت (4صبح تا 12 ظهر)
TCI,ترافیک,10,0,NaN,0,ADSL,180000,سحرخیز 150 گیگابایت (4صبح تا 12 ظهر)
TCI,ترافیک,20,0,NaN,0,ADSL,350000,شب نشین 25 گیگابایت (2 صبح تا 8 صبح)
TCI,ترافیک,50,0,NaN,0,ADSL,850000,شب نشین 100 گیگابایت (2 صبح تا 8 صبح)
